created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,conversation_id,conversation_id_str,favorited,retweeted,possibly_sensitive,possibly_sensitive_editable,lang,supplemental_language,,self_thread
2021-04-29 10:41:16+00:00,1387718621103726592,1387718621103726592,"Ted Cruz was roasted for appearing to nod off as Biden spoke. He blamed the president: ""Boring, but radical."" https://t.co/RiR7UyQZKC",False,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RiR7UyQZKC', 'expanded_url': 'https://wapo.st/3gIjCYy', 'display_url': 'wapo.st/3gIjCYy', 'indices': [110, 133]}]}","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,2467791,2467791,,,,,False,254,1776,1387718621103726593,1387718621103726592,False,False,False,True,en,
2021-04-23 19:44:36+00:00,1385681028342329344,1385681028342329344,"Under President Biden's tax plan, 13 states and D.C. would have a top combined capital gains tax rate at or above 50%:

56.7% CA
54.3% NY
54.2% NJ
53.3% OR
53.3% MN
52.4% DC
52.2% VT
50.7% HI
50.6% ME
50.4% CT
50.3% ID
50.2% NE
50.2% MT
50.0% DE

(58.2% NYC)
(57.3% Portland, OR) https://t.co/GfWgBZhlbs",False,"[0, 279]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385680475088375814, 'id_str': '1385680475088375814', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/EzrtDOnWUAYVgJL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzrtDOnWUAYVgJL.jpg', 'url': 'https://t.co/GfWgBZhlbs', 'display_url': 'pic.twitter.com/GfWgBZhlbs', 'expanded_url': 'https://twitter.com/TaxFoundation/status/1385681028342329344/photo/1', 'type': 'photo', 'original_info': {'width': 1356, 'height': 1148, 'focus_rects': [{'x': 0, 'y': 0, 'h': 759, 'w': 1356}, {'x': 208, 'y': 0, 'h': 1148, 'w': 1148}, {'x': 344, 'y': 0, 'h': 1148, 'w': 1007}, {'x': 560, 'y': 0, 'h': 1148, 'w': 574}, {'x': 0, 'y': 0, 'h': 1148, 'w': 1356}]}, 'sizes': {'small': {'w': 680, 'h': 576, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1016, 'resize': 'fit'}, 'large': {'w': 1356, 'h': 1148, 'resize': 'fit'}}}]}","{'media': [{'id': 1385680475088375814, 'id_str': '1385680475088375814', 'indices': [280, 303], 'media_url': 'http://pbs.twimg.com/media/EzrtDOnWUAYVgJL.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzrtDOnWUAYVgJL.jpg', 'url': 'https://t.co/GfWgBZhlbs', 'display_url': 'pic.twitter.com/GfWgBZhlbs', 'expanded_url': 'https://twitter.com/TaxFoundation/status/1385681028342329344/photo/1', 'type': 'photo', 'original_info': {'width': 1356, 'height': 1148, 'focus_rects': [{'x': 0, 'y': 0, 'h': 759, 'w': 1356}, {'x': 208, 'y': 0, 'h': 1148, 'w': 1148}, {'x': 344, 'y': 0, 'h': 1148, 'w': 1007}, {'x': 560, 'y': 0, 'h': 1148, 'w': 574}, {'x': 0, 'y': 0, 'h': 1148, 'w': 1356}]}, 'sizes': {'small': {'w': 680, 'h': 576, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1016, 'resize': 'fit'}, 'large': {'w': 1356, 'h': 1148, 'resize': 'fit'}}, 'media_key': '3_1385680475088375814'}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,16686673,16686673,,,,,False,706,772,1385681028342329344,1385681028342329344,False,False,False,True,en,,"{'id': 1385681028342329344, 'id_str': '1385681028342329344'}"
2021-04-23 14:33:49+00:00,1385602818296492032,1385602818296492032,"After Hugo Chavez took over Venezuela, he packed their Supreme Court.

What Democrats are trying to do now by packing the Supreme Court is fundamentally corrupt.

https://t.co/XzWMZJCHMv https://t.co/cQeUPuqAac",False,"[0, 186]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XzWMZJCHMv', 'expanded_url': 'https://www.foxnews.com/politics/court-packing-venezuela-latin-america-reality', 'display_url': 'foxnews.com/politics/court…', 'indices': [163, 186]}], 'media': [{'id': 1385260768204136449, 'id_str': '1385260768204136449', 'indices': [187, 210], 'media_url': 'http://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'url': 'https://t.co/cQeUPuqAac', 'display_url': 'pic.twitter.com/cQeUPuqAac', 'expanded_url': 'https://twitter.com/tedcruz/status/1385602818296492041/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385260768204136449, 'id_str': '1385260768204136449', 'indices': [187, 210], 'media_url': 'http://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'url': 'https://t.co/cQeUPuqAac', 'display_url': 'pic.twitter.com/cQeUPuqAac', 'expanded_url': 'https://twitter.com/tedcruz/status/1385602818296492041/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 185367, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/480x270/AVW77RdSmstC2QCK.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/640x360/j1W2an9D9ragjuMl.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/1280x720/izPi2CvmxUWBZHri.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/pl/ZRVqq_rdgbCVgIsT.m3u8?tag=14'}]}, 'media_key': '13_1385260768204136449', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,3695,12889,1385602818296492041,1385602818296492032,False,False,False,True,en,
2021-04-28 13:12:27+00:00,1387394279560159232,1387394279560159232,"Not sure I'd be using the words ""fleeing"" and ""Texas"" in the same sentence, Senator Cancun https://t.co/hgRsrN11vQ",False,"[0, 90]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hgRsrN11vQ', 'expanded_url': 'https://twitter.com/tedcruz/status/1387390919012495362', 'display_url': 'twitter.com/tedcruz/status…', 'indices': [91, 114]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,158414847,158414847,,,,,True,1387390919012495362,1387390919012495360,"{'url': 'https://t.co/hgRsrN11vQ', 'expanded': 'https://twitter.com/tedcruz/status/1387390919012495362', 'display': 'twitter.com/tedcruz/status…'}",11843,95410,1387394279560159234,1387394279560159232,False,False,False,True,en,
2021-04-25 20:57:22+00:00,1386424116492730368,1386424116492730368,"Fauci tells CNN updated outdoor mask guidance likely very soon: ""The risk when you’re outdoors – which we have been saying all along – is extremely low. And if you are vaccinated, it’s even lower. So you’re going to be hearing about those kinds of recommendations soon.”",False,"[0, 270]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,22771961,22771961,,,,,False,1456,10420,1386424116492730377,1386424116492730368,False,False,en,
2021-04-21 18:57:24+00:00,1384944374434381824,1384944374434381824,"Newly unearthed emails from the @Columbia Archives obtained by @bidennoms show @KristenClarkeJD , Biden's pick to head the investigation of Minneapolis PD, sharing articles with her colleagues comparing the police to the KKK. 
https://t.co/2InrqQpb8d https://t.co/xli4BI9bCD",False,"[0, 250]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Columbia', 'name': 'Columbia University', 'id': 248795646, 'id_str': '248795646', 'indices': [32, 41]}, {'screen_name': 'bidennoms', 'name': 'BidenNoms, A Project of AAF', 'id': 1352366499441336323, 'id_str': '1352366499441336323', 'indices': [63, 73]}, {'screen_name': 'KristenClarkeJD', 'name': 'Kristen Clarke', 'id': 84734907, 'id_str': '84734907', 'indices': [79, 95]}], 'urls': [{'url': 'https://t.co/2InrqQpb8d', 'expanded_url': 'http://wordpress.bidennoms.com/wp-content/uploads/2021/04/Box-19-Souls-Volume-II-Number-1-2000-Clarke-Police-KKK-.pdf', 'display_url': 'wordpress.bidennoms.com/wp-content/upl…', 'indices': [227, 250]}], 'media': [{'id': 1384943005946294272, 'id_str': '1384943005946294272', 'indices': [251, 274], 'media_url': 'http://pbs.twimg.com/media/EzhOU3-XMAAE9Tr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzhOU3-XMAAE9Tr.jpg', 'url': 'https://t.co/xli4BI9bCD', 'display_url': 'pic.twitter.com/xli4BI9bCD', 'expanded_url': 'https://twitter.com/bidennoms/status/1384944374434381827/photo/1', 'type': 'photo', 'original_info': {'width': 1094, 'height': 794, 'focus_rects': [{'x': 0, 'y': 0, 'h': 613, 'w': 1094}, {'x': 0, 'y': 0, 'h': 794, 'w': 794}, {'x': 7, 'y': 0, 'h': 794, 'w': 696}, {'x': 157, 'y': 0, 'h': 794, 'w': 397}, {'x': 0, 'y': 0, 'h': 794, 'w': 1094}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 494, 'resize': 'fit'}, 'medium': {'w': 1094, 'h': 794, 'resize': 'fit'}, 'large': {'w': 1094, 'h': 794, 'resize': 'fit'}}}]}","{'media': [{'id': 1384943005946294272, 'id_str': '1384943005946294272', 'indices': [251, 274], 'media_url': 'http://pbs.twimg.com/media/EzhOU3-XMAAE9Tr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzhOU3-XMAAE9Tr.jpg', 'url': 'https://t.co/xli4BI9bCD', 'display_url': 'pic.twitter.com/xli4BI9bCD', 'expanded_url': 'https://twitter.com/bidennoms/status/1384944374434381827/photo/1', 'type': 'photo', 'original_info': {'width': 1094, 'height': 794, 'focus_rects': [{'x': 0, 'y': 0, 'h': 613, 'w': 1094}, {'x': 0, 'y': 0, 'h': 794, 'w': 794}, {'x': 7, 'y': 0, 'h': 794, 'w': 696}, {'x': 157, 'y': 0, 'h': 794, 'w': 397}, {'x': 0, 'y': 0, 'h': 794, 'w': 1094}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 494, 'resize': 'fit'}, 'medium': {'w': 1094, 'h': 794, 'resize': 'fit'}, 'large': {'w': 1094, 'h': 794, 'resize': 'fit'}}, 'media_key': '3_1384943005946294272'}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1352366499441336323,1352366499441336320,,,,,False,393,553,1384944374434381827,1384944374434381824,False,False,False,True,en,
2021-05-03 05:30:26+00:00,1389089948461109248,1389089948461109248,She heard there was a crisis of millions of aliens coming illegally.... https://t.co/RuOP2BJDKD,False,"[0, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RuOP2BJDKD', 'expanded_url': 'https://twitter.com/cnnpolitics/status/1388594082184847363', 'display_url': 'twitter.com/cnnpolitics/st…', 'indices': [72, 95]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1388594082184847363,1388594082184847360,"{'url': 'https://t.co/RuOP2BJDKD', 'expanded': 'https://twitter.com/cnnpolitics/status/1388594082184847363', 'display': 'twitter.com/cnnpolitics/st…'}",1844,13879,1389089948461109252,1389089948461109248,False,False,False,True,en,
2021-04-22 12:56:21+00:00,1385215902979854336,1385215902979854336,"4/x

Biden should also listen to 2005 Biden when he praised Democrats for standing up to FDR’s 1937 plan to pack the Supreme Court: “In an act of great courage, Roosevelt’s own party stood up against this institutional power grab.” https://t.co/cJ9hQDOtRm",False,"[0, 231]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385215825200693250, 'id_str': '1385215825200693250', 'indices': [232, 255], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1385215825200693250/pu/img/b9IHWORZSjItYTWi.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1385215825200693250/pu/img/b9IHWORZSjItYTWi.jpg', 'url': 'https://t.co/cJ9hQDOtRm', 'display_url': 'pic.twitter.com/cJ9hQDOtRm', 'expanded_url': 'https://twitter.com/tedcruz/status/1385215902979854337/video/1', 'type': 'photo', 'original_info': {'width': 768, 'height': 576}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 576, 'resize': 'fit'}, 'large': {'w': 768, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}","{'media': [{'id': 1385215825200693250, 'id_str': '1385215825200693250', 'indices': [232, 255], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1385215825200693250/pu/img/b9IHWORZSjItYTWi.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1385215825200693250/pu/img/b9IHWORZSjItYTWi.jpg', 'url': 'https://t.co/cJ9hQDOtRm', 'display_url': 'pic.twitter.com/cJ9hQDOtRm', 'expanded_url': 'https://twitter.com/tedcruz/status/1385215902979854337/video/1', 'type': 'video', 'original_info': {'width': 768, 'height': 576}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 576, 'resize': 'fit'}, 'large': {'w': 768, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [4, 3], 'duration_millis': 135068, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215825200693250/pu/vid/768x576/TheGZwEy7dfyF3bL.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215825200693250/pu/vid/480x360/31PNXZQ8VDQdvFd8.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1385215825200693250/pu/pl/ejuSoMXEn14eRSs6.m3u8?tag=12&container=fmp4'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215825200693250/pu/vid/360x270/soLyBJ7-lAEDQbSz.mp4?tag=12'}]}, 'media_key': '7_1385215825200693250', 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1385215812399603715,1385215812399603712,23022687,23022687,tedcruz,23022687,23022687,,,,,False,68,269,1385215809581113345,1385215809581113344,False,False,False,True,en,,"{'id': 1385215809581113345, 'id_str': '1385215809581113345'}"
2021-04-21 13:24:00+00:00,1384860469660356608,1384860469660356608,Exactly right.  https://t.co/CxgwmOZ1WO,False,"[0, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CxgwmOZ1WO', 'expanded_url': 'https://www.washingtontimes.com/news/2021/apr/20/colin-kahls-loose-lips-sink-ships/', 'display_url': 'washingtontimes.com/news/2021/apr/…', 'indices': [16, 39]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,116,617,1384860469660356611,1384860469660356608,False,False,False,True,en,
2021-04-30 01:36:00+00:00,1387943787113025536,1387943787113025536,"I’m fed up. If woke corporations declare themselves the enemies of free enterprise, the enemies of liberty, and if they fight the American people on behalf of the Radical Left, then I don't want their money. 

Enough is enough.
 
https://t.co/41NYphTBHh https://t.co/JsgfKjbbQ0",False,"[0, 253]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/41NYphTBHh', 'expanded_url': 'http://nowokemoney.com', 'display_url': 'nowokemoney.com', 'indices': [230, 253]}], 'media': [{'id': 1387882120505352197, 'id_str': '1387882120505352197', 'indices': [254, 277], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1387882120505352197/img/-iAZ8e3crmITWQzL.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1387882120505352197/img/-iAZ8e3crmITWQzL.jpg', 'url': 'https://t.co/JsgfKjbbQ0', 'display_url': 'pic.twitter.com/JsgfKjbbQ0', 'expanded_url': 'https://twitter.com/tedcruz/status/1387943787113025546/video/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}","{'media': [{'id': 1387882120505352197, 'id_str': '1387882120505352197', 'indices': [254, 277], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1387882120505352197/img/-iAZ8e3crmITWQzL.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1387882120505352197/img/-iAZ8e3crmITWQzL.jpg', 'url': 'https://t.co/JsgfKjbbQ0', 'display_url': 'pic.twitter.com/JsgfKjbbQ0', 'expanded_url': 'https://twitter.com/tedcruz/status/1387943787113025546/video/1', 'type': 'video', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 83684, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1387882120505352197/pl/eA6o5ui5FovytIAS.m3u8?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387882120505352197/vid/640x360/Ly4bEaEdZatyupsy.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387882120505352197/vid/960x540/clGZCSJXz9-FWMm5.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387882120505352197/vid/480x270/KMMAxOFpgsNfYPMP.mp4?tag=14'}]}, 'media_key': '13_1387882120505352197', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,542,3544,1387943787113025546,1387943787113025536,False,False,False,True,en,
