created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,conversation_id,conversation_id_str,favorited,retweeted,possibly_sensitive,possibly_sensitive_editable,lang,supplemental_language,,self_thread
2021-04-24 21:55:00+00:00,1386076231116808192,1386076231116808192,The ideology of the crazy left doesn't care that the policies they are pushing hurt working men and women in America. https://t.co/BZ7sERBWFB,False,"[0, 117]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385993902377816068, 'id_str': '1385993902377816068', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385993902377816068/img/vumGDpyVyfYCs4Fk.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385993902377816068/img/vumGDpyVyfYCs4Fk.jpg', 'url': 'https://t.co/BZ7sERBWFB', 'display_url': 'pic.twitter.com/BZ7sERBWFB', 'expanded_url': 'https://twitter.com/tedcruz/status/1386076231116808192/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385993902377816068, 'id_str': '1385993902377816068', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385993902377816068/img/vumGDpyVyfYCs4Fk.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385993902377816068/img/vumGDpyVyfYCs4Fk.jpg', 'url': 'https://t.co/BZ7sERBWFB', 'display_url': 'pic.twitter.com/BZ7sERBWFB', 'expanded_url': 'https://twitter.com/tedcruz/status/1386076231116808192/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 256389, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385993902377816068/vid/640x360/MohmGpN5H57-kSV2.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385993902377816068/vid/1280x720/d09N6EF105B9EbcP.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385993902377816068/vid/480x270/gdwz6mzrjx-P1_DG.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385993902377816068/pl/VvlnApI4KhNLulW8.m3u8?tag=14'}]}, 'media_key': '13_1385993902377816068', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,425,2573,1386076231116808192,1386076231116808192,False,False,False,True,en,
2021-05-04 12:12:57+00:00,1389553631788163072,1389553631788163072,"NEW STUDY: @PolitiFact much more likely to ""fact check"" Biden critics than Biden. 
https://t.co/ytrS6KMSKN",False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PolitiFact', 'name': 'PolitiFact', 'id': 8953122, 'id_str': '8953122', 'indices': [11, 22]}], 'urls': [{'url': 'https://t.co/ytrS6KMSKN', 'expanded_url': 'https://www.newsbusters.org/blogs/nb/tim-graham/2021/05/04/study-politifacts-8-times-likely-defend-biden-check-his-facts', 'display_url': 'newsbusters.org/blogs/nb/tim-g…', 'indices': [83, 106]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,45190383,45190383,,,,,False,398,859,1389553631788163082,1389553631788163072,False,False,False,True,en,
2021-04-22 20:27:26+00:00,1385329421708578816,1385329421708578816,Joe Biden’s decision to halt levee wall construction when he halted border wall construction has left hundreds of thousands of residents vulnerable in the Rio Grande Valley. https://t.co/gNJULHO3KF,False,"[0, 197]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gNJULHO3KF', 'expanded_url': 'https://www.foxnews.com/politics/cruz-biden-texas-levee-that-protects-border-towns', 'display_url': 'foxnews.com/politics/cruz-…', 'indices': [174, 197]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,378,1560,1385329421708578823,1385329421708578816,False,False,False,True,en,
2021-04-22 20:40:28+00:00,1385332700035362816,1385332700035362816,One of my students came across Ted Cruz's anti-Court-packing press conference and naturally gave him hell ... https://t.co/XBbmY0QEM7,False,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XBbmY0QEM7', 'expanded_url': 'https://twitter.com/BillyBerns/status/1385317226107084800', 'display_url': 'twitter.com/BillyBerns/sta…', 'indices': [110, 133]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,4645368641,4645368641,,,,,True,1385317226107084800,1385317226107084800,"{'url': 'https://t.co/XBbmY0QEM7', 'expanded': 'https://twitter.com/BillyBerns/status/1385317226107084800', 'display': 'twitter.com/BillyBerns/sta…'}",138,812,1385332700035362816,1385332700035362816,False,False,False,True,en,,"{'id': 1385332700035362816, 'id_str': '1385332700035362816'}"
2021-05-03 16:58:56+00:00,1389263215914258432,1389263215914258432,Disneyland's Snow White ride attacked for 'kiss without her consent' https://t.co/yU30WSwHH8 https://t.co/3oLx6w6XFO,False,"[0, 92]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yU30WSwHH8', 'expanded_url': 'https://trib.al/mLemz6I', 'display_url': 'trib.al/mLemz6I', 'indices': [69, 92]}], 'media': [{'id': 1389263214052102145, 'id_str': '1389263214052102145', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/E0eniFUX0AEkRnt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0eniFUX0AEkRnt.jpg', 'url': 'https://t.co/3oLx6w6XFO', 'display_url': 'pic.twitter.com/3oLx6w6XFO', 'expanded_url': 'https://twitter.com/nypost/status/1389263215914258433/photo/1', 'type': 'photo', 'original_info': {'width': 1200, 'height': 800, 'focus_rects': [{'x': 0, 'y': 0, 'h': 672, 'w': 1200}, {'x': 50, 'y': 0, 'h': 800, 'w': 800}, {'x': 99, 'y': 0, 'h': 800, 'w': 702}, {'x': 250, 'y': 0, 'h': 800, 'w': 400}, {'x': 0, 'y': 0, 'h': 800, 'w': 1200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 1389263214052102145, 'id_str': '1389263214052102145', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/E0eniFUX0AEkRnt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0eniFUX0AEkRnt.jpg', 'url': 'https://t.co/3oLx6w6XFO', 'display_url': 'pic.twitter.com/3oLx6w6XFO', 'expanded_url': 'https://twitter.com/nypost/status/1389263215914258433/photo/1', 'type': 'photo', 'original_info': {'width': 1200, 'height': 800, 'focus_rects': [{'x': 0, 'y': 0, 'h': 672, 'w': 1200}, {'x': 50, 'y': 0, 'h': 800, 'w': 800}, {'x': 99, 'y': 0, 'h': 800, 'w': 702}, {'x': 250, 'y': 0, 'h': 800, 'w': 400}, {'x': 0, 'y': 0, 'h': 800, 'w': 1200}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'media_key': '3_1389263214052102145'}]}","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,17469289,17469289,,,,,False,476,1284,1389263215914258433,1389263215914258432,False,False,False,True,en,
2021-05-03 21:38:25+00:00,1389333550009360384,1389333550009360384,Great news. https://t.co/ZqnIclh9Mk,False,"[0, 11]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZqnIclh9Mk', 'expanded_url': 'https://twitter.com/gregabbott_tx/status/1388991627608399879', 'display_url': 'twitter.com/gregabbott_tx/…', 'indices': [12, 35]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1388991627608399879,1388991627608399872,"{'url': 'https://t.co/ZqnIclh9Mk', 'expanded': 'https://twitter.com/gregabbott_tx/status/1388991627608399879', 'display': 'twitter.com/gregabbott_tx/…'}",269,2778,1389333550009360388,1389333550009360384,False,False,False,True,en,
2021-05-02 00:41:00+00:00,1388654721515331584,1388654721515331584,Washington is corrupt — there's a reason it's called the swamp. https://t.co/TGTEVSSjlC,False,"[0, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TGTEVSSjlC', 'expanded_url': 'https://www.foxnews.com/politics/ted-cruz-pac-donations-2024-biden-agenda-corporate-america', 'display_url': 'foxnews.com/politics/ted-c…', 'indices': [64, 87]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,23022687,23022687,,,,,False,776,5192,1388654721515331588,1388654721515331584,False,False,False,True,en,
2021-04-22 15:09:00+00:00,1385249283205648384,1385249283205648384,"🚨 WATCH: North Carolina Lt. Gov. @MarkRobinsonNC lays out the truth on election integrity and voting rights. 

Democrats go berserk. Looking at you, @RepCohen. https://t.co/ojynp9PGoE",False,"[0, 159]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'markrobinsonNC', 'name': 'Mark Robinson', 'id': 237115815, 'id_str': '237115815', 'indices': [33, 48]}, {'screen_name': 'RepCohen', 'name': 'Steve Cohen', 'id': 162069635, 'id_str': '162069635', 'indices': [149, 158]}], 'urls': [], 'media': [{'id': 1385248383443554309, 'id_str': '1385248383443554309', 'indices': [160, 183], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385248383443554309/img/hgvpOrhO5uXaPGlQ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385248383443554309/img/hgvpOrhO5uXaPGlQ.jpg', 'url': 'https://t.co/ojynp9PGoE', 'display_url': 'pic.twitter.com/ojynp9PGoE', 'expanded_url': 'https://twitter.com/JudiciaryGOP/status/1385249283205648387/video/1', 'type': 'photo', 'original_info': {'width': 1298, 'height': 720}, 'sizes': {'large': {'w': 1298, 'h': 720, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 377, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 666, 'resize': 'fit'}}}]}","{'media': [{'id': 1385248383443554309, 'id_str': '1385248383443554309', 'indices': [160, 183], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385248383443554309/img/hgvpOrhO5uXaPGlQ.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385248383443554309/img/hgvpOrhO5uXaPGlQ.jpg', 'url': 'https://t.co/ojynp9PGoE', 'display_url': 'pic.twitter.com/ojynp9PGoE', 'expanded_url': 'https://twitter.com/JudiciaryGOP/status/1385249283205648387/video/1', 'type': 'video', 'original_info': {'width': 1298, 'height': 720}, 'sizes': {'large': {'w': 1298, 'h': 720, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 377, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 666, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [649, 360], 'duration_millis': 172900, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385248383443554309/vid/1298x720/hrRTSPt5FWTKY9Vz.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385248383443554309/vid/648x360/fUwGwmeeRahGWKxP.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385248383443554309/vid/486x270/v5BQqBHGe7b19RGs.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385248383443554309/pl/a-EoZI8px_7cospL.m3u8?tag=14'}]}, 'media_key': '13_1385248383443554309', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,1131917492,1131917492,,,,,False,2279,5593,1385249283205648387,1385249283205648384,False,False,False,True,en,
2021-05-03 21:44:23+00:00,1389335049414250496,1389335049414250496,"No, your job is not to “uphold a rules-based order” with China.

Your job is to defend America. https://t.co/t7zUs0O2f9",False,"[0, 95]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/t7zUs0O2f9', 'expanded_url': 'https://twitter.com/60Minutes/status/1388993597442244608', 'display_url': 'twitter.com/60Minutes/stat…', 'indices': [96, 119]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1388993597442244608,1388993597442244608,"{'url': 'https://t.co/t7zUs0O2f9', 'expanded': 'https://twitter.com/60Minutes/status/1388993597442244608', 'display': 'twitter.com/60Minutes/stat…'}",911,3979,1389335049414250501,1389335049414250496,False,False,False,True,en,
2021-04-30 16:04:18+00:00,1388162302755708928,1388162302755708928,United States senator Rand Paul denounces occupational licensing requirements for barbers and hair stylists. https://t.co/Jpu99pt4nn,False,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388162299945443329, 'id_str': '1388162299945443329', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/E0O-QcrWYAET9rw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0O-QcrWYAET9rw.jpg', 'url': 'https://t.co/Jpu99pt4nn', 'display_url': 'pic.twitter.com/Jpu99pt4nn', 'expanded_url': 'https://twitter.com/DPRK_News/status/1388162302755708931/photo/1', 'type': 'photo', 'original_info': {'width': 800, 'height': 800, 'focus_rects': [{'x': 0, 'y': 76, 'h': 448, 'w': 800}, {'x': 0, 'y': 0, 'h': 800, 'w': 800}, {'x': 29, 'y': 0, 'h': 800, 'w': 702}, {'x': 180, 'y': 0, 'h': 800, 'w': 400}, {'x': 0, 'y': 0, 'h': 800, 'w': 800}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 800, 'resize': 'fit'}}}]}","{'media': [{'id': 1388162299945443329, 'id_str': '1388162299945443329', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/E0O-QcrWYAET9rw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0O-QcrWYAET9rw.jpg', 'url': 'https://t.co/Jpu99pt4nn', 'display_url': 'pic.twitter.com/Jpu99pt4nn', 'expanded_url': 'https://twitter.com/DPRK_News/status/1388162302755708931/photo/1', 'type': 'photo', 'original_info': {'width': 800, 'height': 800, 'focus_rects': [{'x': 0, 'y': 76, 'h': 448, 'w': 800}, {'x': 0, 'y': 0, 'h': 800, 'w': 800}, {'x': 29, 'y': 0, 'h': 800, 'w': 702}, {'x': 180, 'y': 0, 'h': 800, 'w': 400}, {'x': 0, 'y': 0, 'h': 800, 'w': 800}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 800, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 800, 'resize': 'fit'}}, 'media_key': '3_1388162299945443329'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,58569513,58569513,,,,,False,171,1398,1388162302755708931,1388162302755708928,False,False,False,True,en,
2021-05-02 17:38:52+00:00,1388910876539899904,1388910876539899904,"Sir, that’s a parking meter.... https://t.co/0PoxRTXmiO",False,"[0, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0PoxRTXmiO', 'expanded_url': 'https://twitter.com/NYCMayor/status/1388691532287520772', 'display_url': 'twitter.com/NYCMayor/statu…', 'indices': [32, 55]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1388691532287520772,1388691532287520768,"{'url': 'https://t.co/0PoxRTXmiO', 'expanded': 'https://twitter.com/NYCMayor/status/1388691532287520772', 'display': 'twitter.com/NYCMayor/statu…'}",899,11465,1388910876539899911,1388910876539899904,False,False,False,True,en,
2021-04-29 02:34:24+00:00,1387596095979667456,1387596095979667456,Hear me clearly: America is not a racist country.,False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,217543151,217543151,,,,,False,6520,31974,1387596095979667463,1387596095979667456,False,False,en,
2021-04-23 19:37:45+00:00,1385679302537142272,1385679302537142272,Kamala Harris ripped by New Hampshire GOP for visiting 'wrong border' https://t.co/e2utjvxbT8,False,"[0, 93]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e2utjvxbT8', 'expanded_url': 'https://fxn.ws/3ngWjGD', 'display_url': 'fxn.ws/3ngWjGD', 'indices': [70, 93]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1367531,1367531,,,,,False,1410,6937,1385679302537142278,1385679302537142272,False,False,False,True,en,
2021-05-02 20:54:00+00:00,1388959982960394240,1388959982960394240,"Blue state lockdowns destroyed the jobs of working men and women. 

We ought to be standing for individual liberty and against Big Government and against their abuse of power. https://t.co/MhjuIlk15W",False,"[0, 175]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388848940964093953, 'id_str': '1388848940964093953', 'indices': [176, 199], 'media_url': 'http://pbs.twimg.com/media/E0YxsLEWQAUSLbr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0YxsLEWQAUSLbr.jpg', 'url': 'https://t.co/MhjuIlk15W', 'display_url': 'pic.twitter.com/MhjuIlk15W', 'expanded_url': 'https://twitter.com/tedcruz/status/1388959982960394240/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1388848940964093953, 'id_str': '1388848940964093953', 'indices': [176, 199], 'media_url': 'http://pbs.twimg.com/media/E0YxsLEWQAUSLbr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0YxsLEWQAUSLbr.jpg', 'url': 'https://t.co/MhjuIlk15W', 'display_url': 'pic.twitter.com/MhjuIlk15W', 'expanded_url': 'https://twitter.com/tedcruz/status/1388959982960394240/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 107107, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388848940964093953/vid/480x270/N6_U1GGNI3vKjow_.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1388848940964093953/pl/rMmMUKAGqQSg_uqb.m3u8?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388848940964093953/vid/1280x720/IzxPVg2_xLNtN4Me.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388848940964093953/vid/640x360/AI2rXb03bg-gCUN4.mp4?tag=14'}]}, 'media_key': '13_1388848940964093953', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,512,3119,1388959982960394240,1388959982960394240,False,False,False,True,en,
