created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,conversation_id,conversation_id_str,favorited,retweeted,possibly_sensitive,possibly_sensitive_editable,lang,supplemental_language,,self_thread
2021-05-05 11:21:08+00:00,1389902982821687296,1389902982821687296,good https://t.co/eh0wFA85nT,False,"[0, 4]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eh0wFA85nT', 'expanded_url': 'https://twitter.com/nro/status/1389740899022815235', 'display_url': 'twitter.com/nro/status/138…', 'indices': [5, 28]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1389740899022815235,1389740899022815232,"{'url': 'https://t.co/eh0wFA85nT', 'expanded': 'https://twitter.com/nro/status/1389740899022815235', 'display': 'twitter.com/nro/status/138…'}",512,6414,1389902982821687299,1389902982821687296,False,False,False,True,en,
2021-04-23 19:54:28+00:00,1385683510883717120,1385683510883717120,HuffPo tries to tear Ted Cruz to shreds in court-packing article — it backfires https://t.co/Vp5DjdFfHd,False,"[0, 103]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Vp5DjdFfHd', 'expanded_url': 'https://fxn.ws/3gBfFoy', 'display_url': 'fxn.ws/3gBfFoy', 'indices': [80, 103]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1367531,1367531,,,,,False,169,955,1385683510883717121,1385683510883717120,False,False,False,True,en,
2021-04-28 17:24:24+00:00,1387457684740481024,1387457684740481024,"It’s a very simple cause and effect.

If you want jobs, you want low taxes and low regulations. 

If you want to eliminate jobs, raise taxes and increase regulation. https://t.co/Fpd536AJxN",False,"[0, 165]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1387457181994344451, 'id_str': '1387457181994344451', 'indices': [166, 189], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1387457181994344451/pu/img/1u-FhNQg7Xyj2uW7.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1387457181994344451/pu/img/1u-FhNQg7Xyj2uW7.jpg', 'url': 'https://t.co/Fpd536AJxN', 'display_url': 'pic.twitter.com/Fpd536AJxN', 'expanded_url': 'https://twitter.com/tedcruz/status/1387457684740481024/video/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}","{'media': [{'id': 1387457181994344451, 'id_str': '1387457181994344451', 'indices': [166, 189], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1387457181994344451/pu/img/1u-FhNQg7Xyj2uW7.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1387457181994344451/pu/img/1u-FhNQg7Xyj2uW7.jpg', 'url': 'https://t.co/Fpd536AJxN', 'display_url': 'pic.twitter.com/Fpd536AJxN', 'expanded_url': 'https://twitter.com/tedcruz/status/1387457684740481024/video/1', 'type': 'video', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 102869, 'variants': [{'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1387457181994344451/pu/vid/480x270/jbt2A7NYvDJaD2qd.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1387457181994344451/pu/pl/sQObNvIxxlsg4Hzn.m3u8?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1387457181994344451/pu/vid/960x540/JrCTpMGLL1NC31LR.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1387457181994344451/pu/vid/640x360/-1quYmMJ2nxq9kfL.mp4?tag=12'}]}, 'media_key': '7_1387457181994344451', 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,464,2240,1387457684740481024,1387457684740481024,False,False,False,True,en,
2021-04-22 12:57:16+00:00,1385216132777496576,1385216132777496576,"8/x 

And earlier this year, Justice Stephen Breyer criticized court packing and said #SCOTUS “is guided by legal principle, not politics. Structural alteration motivated by the perception of political influence can only feed that latter perception, further eroding that trust.” https://t.co/mZikPvlmHK",False,"[0, 278]","{'hashtags': [{'text': 'SCOTUS', 'indices': [86, 93]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385216128167944197, 'id_str': '1385216128167944197', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/EzlGuriXoAUo8k5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzlGuriXoAUo8k5.jpg', 'url': 'https://t.co/mZikPvlmHK', 'display_url': 'pic.twitter.com/mZikPvlmHK', 'expanded_url': 'https://twitter.com/tedcruz/status/1385216132777496577/photo/1', 'type': 'photo', 'original_info': {'width': 978, 'height': 654, 'focus_rects': [{'x': 0, 'y': 106, 'h': 548, 'w': 978}, {'x': 39, 'y': 0, 'h': 654, 'w': 654}, {'x': 79, 'y': 0, 'h': 654, 'w': 574}, {'x': 203, 'y': 0, 'h': 654, 'w': 327}, {'x': 0, 'y': 0, 'h': 654, 'w': 978}]}, 'sizes': {'small': {'w': 680, 'h': 455, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 978, 'h': 654, 'resize': 'fit'}, 'medium': {'w': 978, 'h': 654, 'resize': 'fit'}}}]}","{'media': [{'id': 1385216128167944197, 'id_str': '1385216128167944197', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/EzlGuriXoAUo8k5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzlGuriXoAUo8k5.jpg', 'url': 'https://t.co/mZikPvlmHK', 'display_url': 'pic.twitter.com/mZikPvlmHK', 'expanded_url': 'https://twitter.com/tedcruz/status/1385216132777496577/photo/1', 'type': 'photo', 'original_info': {'width': 978, 'height': 654, 'focus_rects': [{'x': 0, 'y': 106, 'h': 548, 'w': 978}, {'x': 39, 'y': 0, 'h': 654, 'w': 654}, {'x': 79, 'y': 0, 'h': 654, 'w': 574}, {'x': 203, 'y': 0, 'h': 654, 'w': 327}, {'x': 0, 'y': 0, 'h': 654, 'w': 978}]}, 'sizes': {'small': {'w': 680, 'h': 455, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 978, 'h': 654, 'resize': 'fit'}, 'medium': {'w': 978, 'h': 654, 'resize': 'fit'}}, 'media_key': '3_1385216128167944197'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1385216124883775494,1385216124883775488,23022687,23022687,tedcruz,23022687,23022687,,,,,False,143,717,1385215809581113345,1385215809581113344,False,False,False,True,en,,"{'id': 1385215809581113345, 'id_str': '1385215809581113345'}"
2021-04-29 19:24:34+00:00,1387850315777646592,1387850315777646592,“This is going to be a litmus test for conservatives” https://t.co/Nfo23w3HXK,False,"[0, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Nfo23w3HXK', 'expanded_url': 'https://dailycaller.com/2021/04/29/ted-cruz-campaign-contributions-corporate-pac/', 'display_url': 'dailycaller.com/2021/04/29/ted…', 'indices': [54, 77]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,366,2269,1387850315777646602,1387850315777646592,False,False,False,True,en,
2021-04-22 12:56:41+00:00,1385215983628046336,1385215983628046336,"5/x

Even as recently as 2019, Biden said, “I would not get into court packing. We add three justices, next time around we lose control, they add three justices. We begin to lose any credibility the court has.” https://t.co/LHs5E3OIHZ",False,"[0, 210]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385215912106659841, 'id_str': '1385215912106659841', 'indices': [211, 234], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1385215912106659841/pu/img/mkJHBS-HO_nmyx_m.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1385215912106659841/pu/img/mkJHBS-HO_nmyx_m.jpg', 'url': 'https://t.co/LHs5E3OIHZ', 'display_url': 'pic.twitter.com/LHs5E3OIHZ', 'expanded_url': 'https://twitter.com/tedcruz/status/1385215983628046365/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385215912106659841, 'id_str': '1385215912106659841', 'indices': [211, 234], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1385215912106659841/pu/img/mkJHBS-HO_nmyx_m.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1385215912106659841/pu/img/mkJHBS-HO_nmyx_m.jpg', 'url': 'https://t.co/LHs5E3OIHZ', 'display_url': 'pic.twitter.com/LHs5E3OIHZ', 'expanded_url': 'https://twitter.com/tedcruz/status/1385215983628046365/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 25760, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215912106659841/pu/vid/1280x720/hKrhf_xLV7QEg3xg.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215912106659841/pu/vid/640x360/AmSpKNyJ_WsJqUGf.mp4?tag=12'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1385215912106659841/pu/vid/480x270/pLgbIFDgQohq8UUv.mp4?tag=12'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1385215912106659841/pu/pl/WJtTcNhtlD_WDzRz.m3u8?tag=12'}]}, 'media_key': '7_1385215912106659841', 'additional_media_info': {'monetizable': False}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1385215902979854337,1385215902979854336,23022687,23022687,tedcruz,23022687,23022687,,,,,False,98,404,1385215809581113345,1385215809581113344,False,False,False,True,en,,"{'id': 1385215809581113345, 'id_str': '1385215809581113345'}"
2021-04-27 19:13:21+00:00,1387122714553556992,1387122714553556992,"I thought signature verification was vote suppression?  

That’s what Dems told us.... https://t.co/Jab6M3yrMZ",False,"[0, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jab6M3yrMZ', 'expanded_url': 'https://twitter.com/BreitbartNews/status/1387108588028583937', 'display_url': 'twitter.com/BreitbartNews/…', 'indices': [87, 110]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1387108588028583937,1387108588028583936,"{'url': 'https://t.co/Jab6M3yrMZ', 'expanded': 'https://twitter.com/BreitbartNews/status/1387108588028583937', 'display': 'twitter.com/BreitbartNews/…'}",4316,17439,1387122714553556996,1387122714553556992,False,False,False,True,en,
2021-04-22 18:20:19+00:00,1385297431504490496,1385297431504490496,"Truth makes Democrats very, very angry. https://t.co/GEvVaVsDR7",False,"[0, 39]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GEvVaVsDR7', 'expanded_url': 'https://twitter.com/JudiciaryGOP/status/1385249283205648387', 'display_url': 'twitter.com/JudiciaryGOP/s…', 'indices': [40, 63]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1385249283205648387,1385249283205648384,"{'url': 'https://t.co/GEvVaVsDR7', 'expanded': 'https://twitter.com/JudiciaryGOP/status/1385249283205648387', 'display': 'twitter.com/JudiciaryGOP/s…'}",2812,10574,1385297431504490508,1385297431504490496,False,False,False,True,en,
2021-05-02 00:26:00+00:00,1388650949120516096,1388650949120516096,"You won't be able to unsee this, friends.
https://t.co/dGT0oc0THe",False,"[0, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dGT0oc0THe', 'expanded_url': 'https://www.comicsands.com/ted-cruz-sticker-leather-bdsm-2652790636.html', 'display_url': 'comicsands.com/ted-cruz-stick…', 'indices': [42, 65]}]}","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,237845487,237845487,,,,,False,94,558,1388650949120516096,1388650949120516096,False,False,False,True,en,
2021-05-01 23:56:03+00:00,1388643408936321024,1388643408936321024,"A beautiful day with Heidi at the #KentuckyDerby

In 2017, Caroline (then age 9) had us put $2 on Always Dreaming, and she won (her very first bet)!!

This year, alas, our wagers missed....

But a great time nonetheless! https://t.co/UjmlkJ9fV9",False,"[0, 220]","{'hashtags': [{'text': 'KentuckyDerby', 'indices': [34, 48]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388643403114631175, 'id_str': '1388643403114631175', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/E0Vz0VpWUAc2zhd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0Vz0VpWUAc2zhd.jpg', 'url': 'https://t.co/UjmlkJ9fV9', 'display_url': 'pic.twitter.com/UjmlkJ9fV9', 'expanded_url': 'https://twitter.com/tedcruz/status/1388643408936321029/photo/1', 'type': 'photo', 'original_info': {'width': 828, 'height': 1792, 'focus_rects': [{'x': 0, 'y': 528, 'h': 464, 'w': 828}, {'x': 0, 'y': 346, 'h': 828, 'w': 828}, {'x': 0, 'y': 288, 'h': 944, 'w': 828}, {'x': 0, 'y': 0, 'h': 1656, 'w': 828}, {'x': 0, 'y': 0, 'h': 1792, 'w': 828}]}, 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}}}]}","{'media': [{'id': 1388643403114631175, 'id_str': '1388643403114631175', 'indices': [221, 244], 'media_url': 'http://pbs.twimg.com/media/E0Vz0VpWUAc2zhd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0Vz0VpWUAc2zhd.jpg', 'url': 'https://t.co/UjmlkJ9fV9', 'display_url': 'pic.twitter.com/UjmlkJ9fV9', 'expanded_url': 'https://twitter.com/tedcruz/status/1388643408936321029/photo/1', 'type': 'photo', 'original_info': {'width': 828, 'height': 1792, 'focus_rects': [{'x': 0, 'y': 528, 'h': 464, 'w': 828}, {'x': 0, 'y': 346, 'h': 828, 'w': 828}, {'x': 0, 'y': 288, 'h': 944, 'w': 828}, {'x': 0, 'y': 0, 'h': 1656, 'w': 828}, {'x': 0, 'y': 0, 'h': 1792, 'w': 828}]}, 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'large': {'w': 828, 'h': 1792, 'resize': 'fit'}}, 'media_key': '3_1388643403114631175'}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,707,18467,1388643408936321029,1388643408936321024,False,False,False,True,en,
2021-04-29 13:46:35+00:00,1387765255535833088,1387765255535833088,true that. https://t.co/GhurvIpOZf,False,"[0, 10]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GhurvIpOZf', 'expanded_url': 'https://twitter.com/washingtonpost/status/1387718621103726593', 'display_url': 'twitter.com/washingtonpost…', 'indices': [11, 34]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1387718621103726593,1387718621103726592,"{'url': 'https://t.co/GhurvIpOZf', 'expanded': 'https://twitter.com/washingtonpost/status/1387718621103726593', 'display': 'twitter.com/washingtonpost…'}",1426,18003,1387765255535833096,1387765255535833088,False,False,False,True,en,
2021-05-01 13:35:00+00:00,1388487117471424512,1388487117471424512,"Joe Biden is taking credit for victories that were won by his predecessor.

He started his presidency with a vaccine that had already been developed and with an economy that was opening up. https://t.co/h4ZLVbnG0R",False,"[0, 189]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388164111519952896, 'id_str': '1388164111519952896', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1388164111519952896/img/a4J7NWlhoL4scNgc.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1388164111519952896/img/a4J7NWlhoL4scNgc.jpg', 'url': 'https://t.co/h4ZLVbnG0R', 'display_url': 'pic.twitter.com/h4ZLVbnG0R', 'expanded_url': 'https://twitter.com/tedcruz/status/1388487117471424512/video/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}","{'media': [{'id': 1388164111519952896, 'id_str': '1388164111519952896', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1388164111519952896/img/a4J7NWlhoL4scNgc.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1388164111519952896/img/a4J7NWlhoL4scNgc.jpg', 'url': 'https://t.co/h4ZLVbnG0R', 'display_url': 'pic.twitter.com/h4ZLVbnG0R', 'expanded_url': 'https://twitter.com/tedcruz/status/1388487117471424512/video/1', 'type': 'video', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 96263, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1388164111519952896/pl/Tygt7hX1a3BKCEnN.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388164111519952896/vid/480x270/N7H0NJNMPdex01Uh.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388164111519952896/vid/960x540/Gs9a2348RHycBciV.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1388164111519952896/vid/640x360/W3raHtTzj8u4K9JQ.mp4?tag=14'}]}, 'media_key': '13_1388164111519952896', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,1457,7275,1388487117471424512,1388487117471424512,False,False,False,True,en,
2021-04-27 20:09:17+00:00,1387136790096748544,1387136790096748544,"When Ace Frehley turns 70, that REALLY makes you feel old.... https://t.co/B2Oc9UXZOM",False,"[0, 61]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/B2Oc9UXZOM', 'expanded_url': 'https://twitter.com/kiss/status/1387027898859671553', 'display_url': 'twitter.com/kiss/status/13…', 'indices': [62, 85]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1387027898859671553,1387027898859671552,"{'url': 'https://t.co/B2Oc9UXZOM', 'expanded': 'https://twitter.com/kiss/status/1387027898859671553', 'display': 'twitter.com/kiss/status/13…'}",171,1759,1387136790096748552,1387136790096748544,False,False,False,True,en,
