created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,conversation_id,conversation_id_str,favorited,retweeted,possibly_sensitive,possibly_sensitive_editable,lang,supplemental_language,,self_thread
2021-04-24 13:45:36+00:00,1385953070056607744,1385953070056607744,"At a time where Democrats say the filibuster is Jim Crow and discrimination, they use the filibuster to support explicit discrimination against Asian-Americans. https://t.co/Fn7khyCoMV",False,"[0, 160]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385949076793999362, 'id_str': '1385949076793999362', 'indices': [161, 184], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385949076793999362/img/RUJtNEKy3QBZIVxh.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385949076793999362/img/RUJtNEKy3QBZIVxh.jpg', 'url': 'https://t.co/Fn7khyCoMV', 'display_url': 'pic.twitter.com/Fn7khyCoMV', 'expanded_url': 'https://twitter.com/tedcruz/status/1385953070056607744/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385949076793999362, 'id_str': '1385949076793999362', 'indices': [161, 184], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385949076793999362/img/RUJtNEKy3QBZIVxh.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385949076793999362/img/RUJtNEKy3QBZIVxh.jpg', 'url': 'https://t.co/Fn7khyCoMV', 'display_url': 'pic.twitter.com/Fn7khyCoMV', 'expanded_url': 'https://twitter.com/tedcruz/status/1385953070056607744/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 128367, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385949076793999362/vid/1280x720/NgEaS1br8_-gNf0U.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385949076793999362/pl/ABKh2zzmxwhfYWJN.m3u8?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385949076793999362/vid/480x270/hf-NIiJncyuOKjF2.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385949076793999362/vid/640x360/FIBwFnLMzTSZxCwI.mp4?tag=14'}]}, 'media_key': '13_1385949076793999362', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,641,3108,1385953070056607744,1385953070056607744,False,False,False,True,en,
2021-04-24 16:34:19+00:00,1385995528559808512,1385995528559808512,"Democrats want the American people to be docile, managed, willing to be controlled by the government, and to freely give up our liberties forever. https://t.co/rXMZUcWoOC",False,"[0, 146]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385990573518163975, 'id_str': '1385990573518163975', 'indices': [147, 170], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385990573518163975/img/QcsiAjE8kf-8JN5b.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385990573518163975/img/QcsiAjE8kf-8JN5b.jpg', 'url': 'https://t.co/rXMZUcWoOC', 'display_url': 'pic.twitter.com/rXMZUcWoOC', 'expanded_url': 'https://twitter.com/tedcruz/status/1385995528559808519/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385990573518163975, 'id_str': '1385990573518163975', 'indices': [147, 170], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385990573518163975/img/QcsiAjE8kf-8JN5b.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385990573518163975/img/QcsiAjE8kf-8JN5b.jpg', 'url': 'https://t.co/rXMZUcWoOC', 'display_url': 'pic.twitter.com/rXMZUcWoOC', 'expanded_url': 'https://twitter.com/tedcruz/status/1385995528559808519/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 296329, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385990573518163975/pl/wxoIVu6Wo5usYg_c.m3u8?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385990573518163975/vid/640x360/QV35yvZqyItVPkx_.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385990573518163975/vid/480x270/1JqbqOjThuaK08gl.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385990573518163975/vid/1280x720/cMP8bTH34s2MA_8Q.mp4?tag=14'}]}, 'media_key': '13_1385990573518163975', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,1157,5425,1385995528559808519,1385995528559808512,False,False,False,True,en,
2021-04-25 21:06:47+00:00,1386426487968919552,1386426487968919552,They’ve got a finger on the pulse of America. https://t.co/QMHNkPU9jb,False,"[0, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QMHNkPU9jb', 'expanded_url': 'https://twitter.com/ByronYork/status/1383785019500466176', 'display_url': 'twitter.com/ByronYork/stat…', 'indices': [46, 69]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1383785019500466176,1383785019500466176,"{'url': 'https://t.co/QMHNkPU9jb', 'expanded': 'https://twitter.com/ByronYork/status/1383785019500466176', 'display': 'twitter.com/ByronYork/stat…'}",263,2520,1386426487968919558,1386426487968919552,False,False,False,True,en,
2021-04-27 14:13:38+00:00,1387047288170708992,1387047288170708992,"What a strange, wild journey it’s been.... https://t.co/ssMhgz6KlX",False,"[0, 42]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ssMhgz6KlX', 'expanded_url': 'https://twitter.com/LoganDobson/status/1387009952082972675', 'display_url': 'twitter.com/LoganDobson/st…', 'indices': [43, 66]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1387009952082972675,1387009952082972672,"{'url': 'https://t.co/ssMhgz6KlX', 'expanded': 'https://twitter.com/LoganDobson/status/1387009952082972675', 'display': 'twitter.com/LoganDobson/st…'}",100,1701,1387047288170709003,1387047288170708992,False,False,False,True,en,
2021-04-28 12:02:00+00:00,1387376549913980928,1387376549913980928,"The 2020 Census: New York gets screwed out of a House seat, Texas is the big winner, and we’re back in the 1930s. https://t.co/nxxd2Cp6iF",False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1387252940818288644, 'id_str': '1387252940818288644', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/E0CD_M0WEAIofwi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0CD_M0WEAIofwi.jpg', 'url': 'https://t.co/nxxd2Cp6iF', 'display_url': 'pic.twitter.com/nxxd2Cp6iF', 'expanded_url': 'https://twitter.com/TheDailyShow/status/1387376549913980929/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1387252940818288644, 'id_str': '1387252940818288644', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/E0CD_M0WEAIofwi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0CD_M0WEAIofwi.jpg', 'url': 'https://t.co/nxxd2Cp6iF', 'display_url': 'pic.twitter.com/nxxd2Cp6iF', 'expanded_url': 'https://twitter.com/TheDailyShow/status/1387376549913980929/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 152987, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387252940818288644/vid/1280x720/s02HXZgT05_UZVxB.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387252940818288644/vid/480x270/mrGuP5FsO2wuYaM3.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1387252940818288644/pl/sIrpOebsQQ4V9OKT.m3u8?tag=14&v=5b5'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1387252940818288644/vid/640x360/BDlSk1xIkgxxWynI.mp4?tag=14'}]}, 'media_key': '13_1387252940818288644', 'additional_media_info': {'title': 'The 2020 Census Results Are In', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,158414847,158414847,,,,,False,993,7694,1387376549913980929,1387376549913980928,False,False,False,True,en,
2021-04-29 13:15:44+00:00,1387757494932590592,1387757494932590592,"As America’s greatest basketball player observed years ago, Republicans buy sneakers, too. 

We cast votes, too. And we pay attention when CEOs come after our own just so they can look good for a few editorial pages and radical activists.

https://t.co/AO5GSqB9RR",False,"[0, 263]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AO5GSqB9RR', 'expanded_url': 'https://www.wsj.com/articles/your-woke-money-is-no-good-here-11619649421', 'display_url': 'wsj.com/articles/your-…', 'indices': [240, 263]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,265,1503,1387757494932590592,1387757494932590592,False,False,False,True,en,
2021-04-22 17:59:29+00:00,1385292188230246400,1385292188230246400,"You know, there are decaffeinated brands on the market that are just as tasty.... https://t.co/u1VTJ5xNxZ",False,"[0, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u1VTJ5xNxZ', 'expanded_url': 'https://twitter.com/henryrodgersdc/status/1385247282694602755', 'display_url': 'twitter.com/henryrodgersdc…', 'indices': [82, 105]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1385247282694602755,1385247282694602752,"{'url': 'https://t.co/u1VTJ5xNxZ', 'expanded': 'https://twitter.com/henryrodgersdc/status/1385247282694602755', 'display': 'twitter.com/henryrodgersdc…'}",274,2102,1385292188230246403,1385292188230246400,False,False,False,True,en,
2021-04-27 19:12:06+00:00,1387122401612378112,1387122401612378112,good points https://t.co/8F1yvMYdIt,False,"[0, 11]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8F1yvMYdIt', 'expanded_url': 'https://twitter.com/RedState/status/1386895384270757888', 'display_url': 'twitter.com/RedState/statu…', 'indices': [12, 35]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1386895384270757888,1386895384270757888,"{'url': 'https://t.co/8F1yvMYdIt', 'expanded': 'https://twitter.com/RedState/status/1386895384270757888', 'display': 'twitter.com/RedState/statu…'}",196,1305,1387122401612378113,1387122401612378112,False,False,False,True,en,
2021-04-27 04:10:01+00:00,1386895384270757888,1386895384270757888,"John Kerry Just Backed the Biden Administration Into a Corner Over His Reported Collusion With Iran 
 https://t.co/ZHK831ANdp",False,"[0, 125]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZHK831ANdp', 'expanded_url': 'https://buff.ly/3gDgjBT', 'display_url': 'buff.ly/3gDgjBT', 'indices': [102, 125]}]}","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,3135241,3135241,,,,,False,152,363,1386895384270757888,1386895384270757888,False,False,False,True,en,
2021-04-21 23:56:32+00:00,1385019652733014016,1385019652733014016,We are witnessing the rise of woke corporations where giant companies have become enforcers for Democrats. https://t.co/TyZqWqNxuA,False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385017972759072772, 'id_str': '1385017972759072772', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385017972759072772/img/kt5o8Vcfc44OkBVv.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385017972759072772/img/kt5o8Vcfc44OkBVv.jpg', 'url': 'https://t.co/TyZqWqNxuA', 'display_url': 'pic.twitter.com/TyZqWqNxuA', 'expanded_url': 'https://twitter.com/tedcruz/status/1385019652733014028/video/1', 'type': 'photo', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}}]}","{'media': [{'id': 1385017972759072772, 'id_str': '1385017972759072772', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1385017972759072772/img/kt5o8Vcfc44OkBVv.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1385017972759072772/img/kt5o8Vcfc44OkBVv.jpg', 'url': 'https://t.co/TyZqWqNxuA', 'display_url': 'pic.twitter.com/TyZqWqNxuA', 'expanded_url': 'https://twitter.com/tedcruz/status/1385019652733014028/video/1', 'type': 'video', 'original_info': {'width': 960, 'height': 540}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 540, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 960, 'h': 540, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 116083, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385017972759072772/pl/LsQGZhr7AvTTMFGh.m3u8?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385017972759072772/vid/640x360/TzakU-QkKZ3JqWDe.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385017972759072772/vid/960x540/vx6Rh09WdJTR5xLl.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385017972759072772/vid/480x270/uHiVPCiOu1He6BIU.mp4?tag=14'}]}, 'media_key': '13_1385017972759072772', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,1428,7464,1385019652733014028,1385019652733014016,False,False,False,True,en,
2021-04-22 16:36:45+00:00,1385271365930979328,1385271365930979328,"Today's Democrat Party is so radical, they're perfectly happy to pack the Supreme Court and tear down the institutions that protect our Constitution in order to try to ram through their agenda. https://t.co/95htua7sOL",False,"[0, 193]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1385260768204136449, 'id_str': '1385260768204136449', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'url': 'https://t.co/95htua7sOL', 'display_url': 'pic.twitter.com/95htua7sOL', 'expanded_url': 'https://twitter.com/tedcruz/status/1385271365930979330/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","{'media': [{'id': 1385260768204136449, 'id_str': '1385260768204136449', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezlzea9XMAELYxs.jpg', 'url': 'https://t.co/95htua7sOL', 'display_url': 'pic.twitter.com/95htua7sOL', 'expanded_url': 'https://twitter.com/tedcruz/status/1385271365930979330/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 185367, 'variants': [{'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/480x270/AVW77RdSmstC2QCK.mp4?tag=14'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/640x360/j1W2an9D9ragjuMl.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/vid/1280x720/izPi2CvmxUWBZHri.mp4?tag=14'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1385260768204136449/pl/ZRVqq_rdgbCVgIsT.m3u8?tag=14'}]}, 'media_key': '13_1385260768204136449', 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': False}}]}","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,,,,23022687,23022687,,,,,False,1329,6522,1385271365930979330,1385271365930979328,False,False,False,True,en,
2021-04-25 23:37:39+00:00,1386464451180654592,1386464451180654592,Blue states kill jobs. https://t.co/KfyLpwzuTg,False,"[0, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KfyLpwzuTg', 'expanded_url': 'https://twitter.com/TaxFoundation/status/1385681028342329344', 'display_url': 'twitter.com/TaxFoundation/…', 'indices': [23, 46]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,True,1385681028342329344,1385681028342329344,"{'url': 'https://t.co/KfyLpwzuTg', 'expanded': 'https://twitter.com/TaxFoundation/status/1385681028342329344', 'display': 'twitter.com/TaxFoundation/…'}",1703,5800,1386464451180654594,1386464451180654592,False,False,False,True,en,
2021-05-03 20:39:05+00:00,1389318617804771328,1389318617804771328,"The teachers union bosses are running the show at the CDC.

It’s time for Joe Biden and CDC Director Walensky to stop putting union bosses before our kids.

If the status quo continues, America’s students will only fall further and further behind.
https://t.co/GUiwJF4KdH",False,"[0, 271]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GUiwJF4KdH', 'expanded_url': 'https://nypost.com/2021/05/01/teachers-union-collaborated-with-cdc-on-school-reopening-emails/', 'display_url': 'nypost.com/2021/05/01/tea…', 'indices': [248, 271]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,23022687,23022687,,,,,False,448,1667,1389318617804771330,1389318617804771328,False,False,False,True,en,
